Epoch,Training Loss,Validation Loss,Improvement,Datetime
4532,14.735885947942734,44.62330975756049,False,23/04/2022 04:49:19
4533,17.686959505081177,45.23582919314504,False,23/04/2022 04:49:25
4534,15.324308212846518,58.058735340833664,False,23/04/2022 04:49:31
4535,16.88656870275736,53.11759692057967,False,23/04/2022 04:49:37
4536,14.422999925911427,49.08326967433095,False,23/04/2022 04:49:43
4537,14.455095995217562,50.300271313637495,False,23/04/2022 04:49:48
4538,13.02902590483427,49.51289741694927,False,23/04/2022 04:49:54
4539,17.741288010030985,46.949181612581015,False,23/04/2022 04:50:00
4540,15.54029743745923,52.686108116060495,False,23/04/2022 04:50:06
4541,13.919257815927267,58.00871119648218,False,23/04/2022 04:50:12
4542,12.272139173001051,54.10183098167181,False,23/04/2022 04:50:17
4543,14.676089379936457,46.94685258716345,False,23/04/2022 04:50:23
4544,13.751199830323458,52.921122029423714,False,23/04/2022 04:50:29
4545,15.355104394257069,56.769503355026245,False,23/04/2022 04:50:35
4546,13.374412462115288,50.20610139146447,False,23/04/2022 04:50:41
4547,13.1704359985888,46.393031254410744,False,23/04/2022 04:50:47
4548,13.485007010400295,45.3780369348824,False,23/04/2022 04:50:53
4549,14.000245995819569,38.92387302219868,False,23/04/2022 04:50:59
4550,14.627942161634564,47.50995711609721,False,23/04/2022 04:51:05
4551,12.24623779579997,51.650159776210785,False,23/04/2022 04:51:10
4552,14.056534048169851,44.260705057531595,False,23/04/2022 04:51:16
4553,15.219405148178339,42.87910310551524,False,23/04/2022 04:51:22
4554,12.80342898145318,45.22083565592766,False,23/04/2022 04:51:27
4555,13.006393387913704,45.192786518484354,False,23/04/2022 04:51:33
4556,13.188381314277649,48.639877524226904,False,23/04/2022 04:51:38
4557,13.073717661201954,46.49876810610294,False,23/04/2022 04:51:44
4558,15.053134072571993,44.113415971398354,False,23/04/2022 04:51:50
4559,17.01571236923337,44.60701246187091,False,23/04/2022 04:51:55
4560,15.781205534934998,47.93300553411245,False,23/04/2022 04:52:01
4561,15.55207834392786,52.9977657571435,False,23/04/2022 04:52:07
4562,14.457957733422518,46.997193071991205,False,23/04/2022 04:52:13
4563,12.115896206349134,47.887942388653755,False,23/04/2022 04:52:18
4564,13.419730477035046,47.447654992341995,False,23/04/2022 04:52:24
4565,14.662609819322824,46.823751632124186,False,23/04/2022 04:52:30
4566,16.69179492071271,60.86640165001154,False,23/04/2022 04:52:35
4567,17.670294649899006,50.36448113620281,False,23/04/2022 04:52:41
4568,16.364225156605244,44.917422361671925,False,23/04/2022 04:52:47
4569,17.335420541465282,49.16530138999224,False,23/04/2022 04:52:52
4570,15.702418558299541,50.76583902537823,False,23/04/2022 04:52:58
4571,15.985550090670586,48.1238861605525,False,23/04/2022 04:53:04
4572,16.41961657628417,45.244716849178076,False,23/04/2022 04:53:09
4573,18.233379900455475,52.11725603416562,False,23/04/2022 04:53:15
4574,16.404765613377094,47.20317714288831,False,23/04/2022 04:53:21
4575,17.141349334269762,48.89146338403225,False,23/04/2022 04:53:27
4576,15.095714829862118,55.94297845289111,False,23/04/2022 04:53:32
4577,14.018136128783226,54.82916492968798,False,23/04/2022 04:53:38
4578,16.245652358978987,49.84035325050354,False,23/04/2022 04:53:44
4579,14.068347457796335,47.13539646938443,False,23/04/2022 04:53:50
4580,14.394894976168871,48.82979532703757,False,23/04/2022 04:53:55
4581,16.225021421909332,45.633229680359364,False,23/04/2022 04:54:01
4582,16.57136944308877,41.06730321794748,False,23/04/2022 04:54:07
4583,12.868753787130117,41.41528642550111,False,23/04/2022 04:54:12
4584,12.80372193083167,48.89617929235101,False,23/04/2022 04:54:18
4585,13.588128820061684,48.38475389406085,False,23/04/2022 04:54:23
4586,12.70573539659381,51.26298142597079,False,23/04/2022 04:54:29
4587,11.86429476365447,50.5654586032033,False,23/04/2022 04:54:34
4588,12.353154748678207,49.1718605235219,False,23/04/2022 04:54:40
4589,14.600351747125387,47.20563438907266,False,23/04/2022 04:54:46
4590,13.07257829606533,43.34722074493766,False,23/04/2022 04:54:52
4591,14.067403230816126,42.80765500292182,False,23/04/2022 04:54:57
4592,11.932734530419111,45.66841398924589,False,23/04/2022 04:55:03
4593,12.751041915267706,48.678963989019394,False,23/04/2022 04:55:09
4594,13.495810996741056,51.034321554005146,False,23/04/2022 04:55:14
4595,12.040012825280428,49.56486555933952,False,23/04/2022 04:55:20
4596,12.957449730485678,49.54336432740092,False,23/04/2022 04:55:26
4597,13.496601767838001,58.16313523054123,False,23/04/2022 04:55:32
4598,13.119740467518568,53.643172688782215,False,23/04/2022 04:55:37
4599,14.072239924222231,48.420480985194445,False,23/04/2022 04:55:43
4600,16.294361121952534,50.262915048748255,False,23/04/2022 04:55:49
4601,14.900410030037165,44.43790452554822,False,23/04/2022 04:55:55
4602,16.07584849745035,50.812567468732595,False,23/04/2022 04:56:01
4603,15.52725731767714,53.913016851991415,False,23/04/2022 04:56:06
4604,15.591098628938198,59.80143941193819,False,23/04/2022 04:56:12
4605,16.3241923507303,53.948526211082935,False,23/04/2022 04:56:18
4606,15.245495468378067,47.10218679904938,False,23/04/2022 04:56:24
4607,16.201361887156963,44.476072922348976,False,23/04/2022 04:56:29
4608,14.580668214708567,49.157151989638805,False,23/04/2022 04:56:35
4609,16.19900031760335,48.97106897830963,False,23/04/2022 04:56:41
4610,15.988517008721828,47.960110161453485,False,23/04/2022 04:56:47
4611,17.664782788604498,41.716006979346275,False,23/04/2022 04:56:52
4612,15.120442863553762,47.84840112552047,False,23/04/2022 04:56:58
4613,15.518349263817072,56.99400394782424,False,23/04/2022 04:57:04
4614,15.18497084081173,53.230000756680965,False,23/04/2022 04:57:10
4615,14.90455799922347,52.72992020472884,False,23/04/2022 04:57:16
4616,14.857384819537401,53.644222155213356,False,23/04/2022 04:57:22
4617,13.52417927235365,48.876578755676746,False,23/04/2022 04:57:27
4618,12.089139930903912,47.36293287202716,False,23/04/2022 04:57:33
4619,14.569894155487418,50.86348044499755,False,23/04/2022 04:57:39
4620,18.455481704324484,45.14241809025407,False,23/04/2022 04:57:45
4621,14.266519363969564,53.84872528538108,False,23/04/2022 04:57:50
4622,15.744573429226875,40.035023260861635,False,23/04/2022 04:57:56
4623,16.306855138391256,46.586559288203716,False,23/04/2022 04:58:02
4624,15.584843453019857,51.01565231382847,False,23/04/2022 04:58:08
4625,18.07179455831647,40.661458522081375,False,23/04/2022 04:58:14
4626,16.8598243445158,39.93271843343973,False,23/04/2022 04:58:20
4627,15.627609584480524,40.602730233222246,False,23/04/2022 04:58:26
4628,15.822674568742514,44.102271009236574,False,23/04/2022 04:58:31
4629,14.42678290978074,54.179465252906084,False,23/04/2022 04:58:37
4630,16.818128380924463,57.74068273603916,False,23/04/2022 04:58:43
4631,16.38028411194682,54.371333360672,False,23/04/2022 04:58:49
4632,20.732102535665035,43.80289240553975,False,23/04/2022 04:58:55
4633,17.919938072562218,48.89407471567392,False,23/04/2022 04:59:00
4634,18.04328415542841,30.919803451746702,False,23/04/2022 04:59:06
4635,20.54801720008254,35.84547372534871,False,23/04/2022 04:59:12
4636,16.873635970056057,46.23038358986378,False,23/04/2022 04:59:18
4637,14.747527362778783,49.732410199940205,False,23/04/2022 04:59:24
4638,16.293418042361736,50.69954953342676,False,23/04/2022 04:59:30
4639,14.83495257422328,54.14494798332453,False,23/04/2022 04:59:36
4640,16.226044353097677,40.292789075523615,False,23/04/2022 04:59:41
4641,17.495375640690327,45.94953981041908,False,23/04/2022 04:59:47
4642,15.42920621857047,46.16489476338029,False,23/04/2022 04:59:53
4643,17.963434536010027,35.08447203785181,False,23/04/2022 04:59:59
4644,16.655217058956623,44.829383350908756,False,23/04/2022 05:00:05
4645,19.416505873203278,58.89907907694578,False,23/04/2022 05:00:11
4646,17.323044512420893,39.95448387786746,False,23/04/2022 05:00:17
4647,16.85852127149701,45.84935616329312,False,23/04/2022 05:00:22
4648,16.655472919344902,49.82786102965474,False,23/04/2022 05:00:29
4649,14.951463397592306,57.820798955857754,False,23/04/2022 05:00:34
4650,19.507634703069925,59.31055445969105,False,23/04/2022 05:00:40
4651,17.140538524836302,45.58768595010042,False,23/04/2022 05:00:46
4652,16.07587008550763,37.99859091639519,False,23/04/2022 05:00:52
4653,16.542639885097742,43.42488544806838,False,23/04/2022 05:00:57
4654,13.99549231864512,49.099422976374626,False,23/04/2022 05:01:03
4655,16.757575310766697,46.828175988048315,False,23/04/2022 05:01:09
4656,18.91629981994629,54.30799565091729,False,23/04/2022 05:01:15
4657,16.494686730206013,52.54658869281411,False,23/04/2022 05:01:22
4658,14.291070278733969,45.721407286822796,False,23/04/2022 05:01:27
4659,16.33218063414097,49.43676308915019,False,23/04/2022 05:01:34
4660,15.769996117800474,52.56087161228061,False,23/04/2022 05:01:39
4661,15.643616817891598,52.21743601933122,False,23/04/2022 05:01:45
4662,17.55013393238187,53.81993764638901,False,23/04/2022 05:01:51
4663,16.85257037356496,52.37571605294943,False,23/04/2022 05:01:57
4664,14.082340095192194,43.87574189156294,False,23/04/2022 05:02:02
4665,16.78495099581778,42.689969424158335,False,23/04/2022 05:02:08
4666,16.92474152892828,53.86100107431412,False,23/04/2022 05:02:14
4667,14.168053071945906,54.63244346156716,False,23/04/2022 05:02:20
4668,15.080727059394121,48.587656550109386,False,23/04/2022 05:02:26
4669,15.305490162223577,50.729242119938135,False,23/04/2022 05:02:32
4670,15.937074817717075,52.19367237761617,False,23/04/2022 05:02:37
4671,17.354852557182312,49.57154870033264,False,23/04/2022 05:02:43
4672,16.90436364337802,46.93709760904312,False,23/04/2022 05:02:49
4673,13.53780422359705,53.98097874596715,False,23/04/2022 05:02:55
4674,15.90514400973916,52.619724202901125,False,23/04/2022 05:03:01
4675,13.167499378323555,48.10712494701147,False,23/04/2022 05:03:07
4676,13.541777070611715,47.035666812211275,False,23/04/2022 05:03:13
4677,13.860884495079517,47.06278693303466,False,23/04/2022 05:03:18
4678,14.613197471946478,45.383882734924555,False,23/04/2022 05:03:24
4679,12.93987301364541,44.525268349796534,False,23/04/2022 05:03:30
4680,14.332706794142723,45.00971371307969,False,23/04/2022 05:03:36
4681,15.237534862011671,48.03648005798459,False,23/04/2022 05:03:42
4682,16.061596896499395,50.882875971496105,False,23/04/2022 05:03:47
4683,14.371350150555372,49.18103228509426,False,23/04/2022 05:03:53
4684,14.520158100873232,47.07383315637708,False,23/04/2022 05:03:59
4685,14.549888726323843,48.870975095778704,False,23/04/2022 05:04:05
4686,14.556714124977589,49.029516980051994,False,23/04/2022 05:04:11
4687,13.540051497519016,43.7586330473423,False,23/04/2022 05:04:17
4688,21.454090874642134,57.05592358857393,False,23/04/2022 05:04:23
4689,16.910006500780582,54.51817409694195,False,23/04/2022 05:04:28
4690,20.962990559637547,43.99710772186518,False,23/04/2022 05:04:34
4691,18.333497934043407,47.86631318554282,False,23/04/2022 05:04:40
4692,18.602390572428703,48.236389458179474,False,23/04/2022 05:04:46
4693,20.34956159070134,53.37899713590741,False,23/04/2022 05:04:52
4694,20.22886774688959,36.920624159276485,False,23/04/2022 05:04:58
4695,18.0104329995811,38.37105353176594,False,23/04/2022 05:05:04
4696,18.06951406225562,45.366145718842745,False,23/04/2022 05:05:10
4697,16.11115227267146,38.6583763808012,False,23/04/2022 05:05:16
4698,17.389616683125496,39.650146313011646,False,23/04/2022 05:05:22
4699,16.376149270683527,42.16908872127533,False,23/04/2022 05:05:27
4700,13.801160346716642,37.1451352648437,False,23/04/2022 05:05:33
4701,20.503451343625784,35.777644746005535,False,23/04/2022 05:05:39
4702,15.643171600997448,39.61558102816343,False,23/04/2022 05:05:45
4703,15.683237850666046,50.34311443567276,False,23/04/2022 05:05:51
4704,20.227654449641705,47.48134667426348,False,23/04/2022 05:05:57
4705,21.623433090746403,48.50036199390888,False,23/04/2022 05:06:03
4706,20.45882388204336,43.50726645067334,False,23/04/2022 05:06:09
4707,21.502989219501615,37.97828217595816,False,23/04/2022 05:06:14
4708,17.04781986773014,46.53284616023302,False,23/04/2022 05:06:20
4709,16.64575346186757,43.841474663466215,False,23/04/2022 05:06:26
4710,18.7912025898695,43.35731505975127,False,23/04/2022 05:06:32
4711,16.696315087378025,41.45955007895827,False,23/04/2022 05:06:38
4712,15.422146614640951,44.69844812527299,False,23/04/2022 05:06:44
4713,15.019595704972744,43.16752655431628,False,23/04/2022 05:06:50
4714,15.53749767690897,44.40753550827503,False,23/04/2022 05:06:56
4715,16.09614874050021,42.66102843359113,False,23/04/2022 05:07:02
4716,15.13875249773264,48.136255510151386,False,23/04/2022 05:07:07
4717,15.238013632595539,46.93662013858557,False,23/04/2022 05:07:13
4718,16.16991103813052,35.60537213087082,False,23/04/2022 05:07:19
4719,17.34421494603157,34.17249358817935,False,23/04/2022 05:07:25
4720,16.873903334140778,37.61818949878216,False,23/04/2022 05:07:31
4721,15.331704996526241,40.771385349333286,False,23/04/2022 05:07:37
4722,17.134736258536577,39.57404241710901,False,23/04/2022 05:07:43
4723,16.206846967339516,45.169374361634254,False,23/04/2022 05:07:49
4724,15.143066119402647,45.96353327855468,False,23/04/2022 05:07:55
4725,15.66589667275548,43.07191526144743,False,23/04/2022 05:08:00
4726,16.0979395955801,41.9172892421484,False,23/04/2022 05:08:06
4727,16.368188954889774,51.465314354747534,False,23/04/2022 05:08:12
4728,15.31012186780572,43.537795543670654,False,23/04/2022 05:08:18
4729,21.33029116690159,60.79366156458855,False,23/04/2022 05:08:24
4730,18.660616375505924,40.31150906160474,False,23/04/2022 05:08:29
4731,23.358528535813093,37.99757209047675,False,23/04/2022 05:08:35
4732,19.215136542916298,42.25005033239722,False,23/04/2022 05:08:41
4733,17.319985788315535,44.08646875619888,False,23/04/2022 05:08:47
4734,16.386990256607533,41.18194582313299,False,23/04/2022 05:08:53
4735,18.72963573783636,43.57387403026223,False,23/04/2022 05:08:59
4736,16.44169146940112,45.046906623989344,False,23/04/2022 05:09:05
4737,16.588295858353376,43.435361851006746,False,23/04/2022 05:09:11
4738,13.960229117423296,43.90112339705229,False,23/04/2022 05:09:17
4739,12.704424384981394,44.7824800722301,False,23/04/2022 05:09:23
4740,14.46012805774808,46.404396932572126,False,23/04/2022 05:09:29
4741,13.186807949095964,44.59527325257659,False,23/04/2022 05:09:34
4742,14.19824494048953,45.81179032847285,False,23/04/2022 05:09:40
4743,16.209185391664505,46.084397967904806,False,23/04/2022 05:09:46
4744,16.238549564033747,38.81358440220356,False,23/04/2022 05:09:52
4745,16.14944488555193,46.2887408323586,False,23/04/2022 05:09:58
4746,13.408106699585915,51.126533679664135,False,23/04/2022 05:10:04
4747,13.329548560082912,46.7818850427866,False,23/04/2022 05:10:10
4748,13.21309706941247,50.19656801223755,False,23/04/2022 05:10:16
4749,12.24606179445982,50.99506115168333,False,23/04/2022 05:10:21
4750,15.7442806661129,44.9634671844542,False,23/04/2022 05:10:27
4751,14.068020245060325,42.764608923345804,False,23/04/2022 05:10:33
4752,15.954246032983065,41.86013603955507,False,23/04/2022 05:10:39
4753,13.79342433437705,40.01867917180061,False,23/04/2022 05:10:45
4754,17.5594185218215,41.29451831057668,False,23/04/2022 05:10:51
4755,16.401535388082266,41.21519157662988,False,23/04/2022 05:10:57
4756,15.996360883116722,41.947401497513056,False,23/04/2022 05:11:02
4757,17.07743051275611,42.88630881533027,False,23/04/2022 05:11:08
4758,17.864107601344585,40.18051578477025,False,23/04/2022 05:11:14
4759,14.472239572554827,41.38093747571111,False,23/04/2022 05:11:20
4760,19.39334673807025,42.16949565708637,False,23/04/2022 05:11:26
4761,16.600925531238317,44.56008434295654,False,23/04/2022 05:11:32
4762,15.539583388715982,46.89086902141571,False,23/04/2022 05:11:38
4763,13.302379116415977,44.93122251331806,False,23/04/2022 05:11:44
4764,13.64371233433485,44.722456477582455,False,23/04/2022 05:11:50
4765,15.293053086847067,42.26806549727917,False,23/04/2022 05:11:56
4766,14.186366707086563,39.77840090543032,False,23/04/2022 05:12:02
4767,15.269711997359991,40.47821218892932,False,23/04/2022 05:12:08
4768,13.972895879298449,41.62168838083744,False,23/04/2022 05:12:14
4769,13.818496510386467,41.82461862266064,False,23/04/2022 05:12:20
4770,15.40992846339941,43.00707292184234,False,23/04/2022 05:12:25
4771,11.325783466920257,50.676356103271246,False,23/04/2022 05:12:31
4772,14.57278561964631,35.63398728519678,False,23/04/2022 05:12:37
4773,14.531570587307215,40.94195521250367,False,23/04/2022 05:12:43
4774,15.057882636785507,37.11635412275791,False,23/04/2022 05:12:48
4775,14.46598968654871,42.55321229994297,False,23/04/2022 05:12:54
4776,15.386490684002638,39.89186508581042,False,23/04/2022 05:13:00
4777,15.02503133751452,37.727193139493465,False,23/04/2022 05:13:06
4778,14.947048038244247,36.69038983434439,False,23/04/2022 05:13:12
4779,13.638102397322655,35.39279009029269,False,23/04/2022 05:13:18
4780,14.872341968119144,39.82362476736307,False,23/04/2022 05:13:24
4781,12.563755447044969,38.20512933284044,False,23/04/2022 05:13:29
4782,13.359176959842443,42.67505360022187,False,23/04/2022 05:13:35
4783,13.924127865582705,41.72061029076576,False,23/04/2022 05:13:41
4784,12.683275839313865,40.251432206481695,False,23/04/2022 05:13:47
4785,14.541855797171593,42.66854117438197,False,23/04/2022 05:13:53
4786,15.04823486879468,44.187318194657564,False,23/04/2022 05:13:59
4787,14.15924309939146,47.03500385954976,False,23/04/2022 05:14:04
4788,13.485328663140535,47.3008613884449,False,23/04/2022 05:14:11
4789,13.409505005925894,48.72952592372894,False,23/04/2022 05:14:16
4790,14.646035745739937,49.659874476492405,False,23/04/2022 05:14:22
4791,17.448816806077957,46.48007408156991,False,23/04/2022 05:14:28
4792,16.08721206523478,43.264296386390924,False,23/04/2022 05:14:34
4793,15.000392653048038,46.93831976503134,False,23/04/2022 05:14:40
4794,15.665986329317093,48.54146580398083,False,23/04/2022 05:14:46
4795,13.294766895473003,47.80263549089432,False,23/04/2022 05:14:52
4796,14.863343700766563,51.13357874751091,False,23/04/2022 05:14:58
4797,13.715750416740775,43.91063182428479,False,23/04/2022 05:15:04
4798,12.737398896366358,42.64953080937266,False,23/04/2022 05:15:10
4799,13.724694047123194,47.66564379632473,False,23/04/2022 05:15:15
4800,16.094164449721575,39.07639428973198,False,23/04/2022 05:15:21
4801,18.994503408670425,43.37460945174098,False,23/04/2022 05:15:27
4802,19.616298854351044,39.15871522575617,False,23/04/2022 05:15:34
4803,16.338521912693977,42.965913355350494,False,23/04/2022 05:15:40
4804,17.065564781427383,45.715910367667675,False,23/04/2022 05:15:46
4805,15.409797199070454,47.4829763174057,False,23/04/2022 05:15:52
4806,14.207254186272621,46.15155699849129,False,23/04/2022 05:15:58
4807,13.63147658482194,44.31685198843479,False,23/04/2022 05:16:04
4808,13.079704686999321,48.42446878924966,False,23/04/2022 05:16:10
4809,16.630492102354765,51.078691218048334,False,23/04/2022 05:16:15
4810,16.87026183307171,47.471395172178745,False,23/04/2022 05:16:22
4811,19.786802735179663,38.04572129249573,False,23/04/2022 05:16:27
4812,24.26037287339568,37.96918534114957,False,23/04/2022 05:16:33
4813,18.27851563692093,41.418697990477085,False,23/04/2022 05:16:39
4814,18.412178579717875,54.51315353065729,False,23/04/2022 05:16:45
4815,18.576811093837023,46.54554275423288,False,23/04/2022 05:16:51
4816,17.30807151272893,39.343250937759876,False,23/04/2022 05:16:57
4817,16.908591851592064,45.909150287508965,False,23/04/2022 05:17:03
4818,18.803071323782206,50.545600675046444,False,23/04/2022 05:17:09
4819,13.778344873338938,47.18859098851681,False,23/04/2022 05:17:16
4820,18.239349979907274,41.51763376221061,False,23/04/2022 05:17:22
4821,15.771474611014128,51.42172371223569,False,23/04/2022 05:17:27
4822,16.8122377730906,41.57219411432743,False,23/04/2022 05:17:33
4823,18.29699943587184,43.43946177139878,False,23/04/2022 05:17:39
4824,17.166587315499783,48.051584005355835,False,23/04/2022 05:17:45
4825,14.158559694886208,41.29614723101258,False,23/04/2022 05:17:50
4826,17.193826161324978,46.31982813030481,False,23/04/2022 05:17:56
4827,14.2361522577703,52.72115281224251,False,23/04/2022 05:18:02
4828,15.35890917479992,47.33748844638467,False,23/04/2022 05:18:08
4829,15.546875152736902,47.049812626093626,False,23/04/2022 05:18:13
4830,13.636050838977098,48.69297516345978,False,23/04/2022 05:18:19
4831,15.631954286247492,46.43684237077832,False,23/04/2022 05:18:25
4832,16.593296971172094,42.891784112900496,False,23/04/2022 05:18:31
4833,15.482506681233644,41.55351907014847,False,23/04/2022 05:18:36
4834,14.786310352385044,36.99640814214945,False,23/04/2022 05:18:42
4835,15.61319719068706,50.03543721139431,False,23/04/2022 05:18:48
4836,15.257127821445465,50.16695151105523,False,23/04/2022 05:18:53
4837,17.300742354243994,52.94049818813801,False,23/04/2022 05:18:59
4838,21.491418965160847,54.31429912149906,False,23/04/2022 05:19:05
4839,15.71342745050788,46.343989204615355,False,23/04/2022 05:19:10
4840,17.94835827499628,39.396633859723806,False,23/04/2022 05:19:16
4841,18.91376338340342,47.24300513044,False,23/04/2022 05:19:22
4842,15.438341531902552,51.59627205878496,False,23/04/2022 05:19:28
4843,14.9335916377604,44.636425115168095,False,23/04/2022 05:19:33
4844,16.525569058954716,45.92723386362195,False,23/04/2022 05:19:39
4845,14.815979581326246,48.92284692078829,False,23/04/2022 05:19:45
4846,15.005218517035246,45.47709295898676,False,23/04/2022 05:19:51
4847,13.790528669953346,45.15127957984805,False,23/04/2022 05:19:56
4848,14.807335685938597,48.38865773007274,False,23/04/2022 05:20:02
4849,19.886846151202917,39.490399438887835,False,23/04/2022 05:20:08
4850,14.298716939985752,44.80442486703396,False,23/04/2022 05:20:14
4851,13.540425974875689,44.47098310664296,False,23/04/2022 05:20:19
4852,15.991124715656042,43.638120856136084,False,23/04/2022 05:20:25
4853,15.17543238773942,41.208637077361345,False,23/04/2022 05:20:31
4854,14.101098943501711,36.940556421875954,False,23/04/2022 05:20:36
4855,13.560088600963354,41.98927344754338,False,23/04/2022 05:20:42
4856,13.88230685889721,51.12752516195178,False,23/04/2022 05:20:48
4857,16.404727950692177,41.763890985399485,False,23/04/2022 05:20:53
4858,13.765914261341095,40.95006400719285,False,23/04/2022 05:20:59
4859,13.68087499216199,48.10944177210331,False,23/04/2022 05:21:05
4860,12.515055902302265,58.39341765269637,False,23/04/2022 05:21:11
4861,13.68722452968359,51.03525923937559,False,23/04/2022 05:21:16
4862,13.03491983935237,39.95565386861563,False,23/04/2022 05:21:22
4863,14.963892456144094,53.09607299417257,False,23/04/2022 05:21:28
4864,16.601537246257067,44.2935745716095,False,23/04/2022 05:21:33
4865,14.622432604432106,37.822332076728344,False,23/04/2022 05:21:39
4866,15.674947537481785,40.417301416397095,False,23/04/2022 05:21:44
4867,13.8999759927392,41.533312886953354,False,23/04/2022 05:21:50
4868,13.441144861280918,44.36873050406575,False,23/04/2022 05:21:56
4869,14.560283724218607,53.71091240644455,False,23/04/2022 05:22:01
4870,17.51628963649273,42.67245199158788,False,23/04/2022 05:22:07
4871,17.57916483283043,35.137628212571144,False,23/04/2022 05:22:12
4872,17.13396807014942,39.4928359054029,False,23/04/2022 05:22:18
4873,17.268631353974342,43.321692768484354,False,23/04/2022 05:22:24
4874,15.201593909412622,36.21163107454777,False,23/04/2022 05:22:30
4875,16.661943055689335,42.109392292797565,False,23/04/2022 05:22:35
4876,16.390073906630278,44.197985880076885,False,23/04/2022 05:22:41
4877,16.17205362394452,37.728067211806774,False,23/04/2022 05:22:46
4878,16.712794311344624,38.45271261036396,False,23/04/2022 05:22:52
4879,15.883523914963007,43.119788248091936,False,23/04/2022 05:22:57
4880,13.396224025636911,46.100395016372204,False,23/04/2022 05:23:03
4881,13.880396977066994,49.37250159308314,False,23/04/2022 05:23:09
4882,13.57185722887516,46.36382408440113,False,23/04/2022 05:23:14
4883,17.01599581539631,46.831679090857506,False,23/04/2022 05:23:20
4884,15.176513023674488,49.06771922856569,False,23/04/2022 05:23:26
4885,13.551601693034172,53.69040274992585,False,23/04/2022 05:23:31
4886,13.213310854509473,53.58574812114239,False,23/04/2022 05:23:37
4887,12.949939202517271,45.7410924769938,False,23/04/2022 05:23:43
4888,15.550933748483658,40.79517516866326,False,23/04/2022 05:23:48
4889,15.884895451366901,47.74421710893512,False,23/04/2022 05:23:54
4890,14.772302109748125,52.510616201907396,False,23/04/2022 05:23:59
4891,13.577854465693235,44.93006516620517,False,23/04/2022 05:24:05
4892,12.291718773543835,43.89818324521184,False,23/04/2022 05:24:10
4893,12.997706834226847,45.02509916946292,False,23/04/2022 05:24:16
4894,14.865594418719411,45.76524971425533,False,23/04/2022 05:24:21
4895,14.66502683609724,41.873226661235094,False,23/04/2022 05:24:27
4896,14.708702590316534,41.299169689416885,False,23/04/2022 05:24:33
4897,12.472044635564089,44.61437585577369,False,23/04/2022 05:24:39
4898,14.086408037692308,46.94981160014868,False,23/04/2022 05:24:44
4899,13.080256849527359,48.67469859868288,False,23/04/2022 05:24:50
4900,11.906004406511784,45.99755981564522,False,23/04/2022 05:24:56
4901,12.472209740430117,45.768893141299486,False,23/04/2022 05:25:01
4902,12.513409573584795,45.98077615723014,False,23/04/2022 05:25:07
4903,16.11341181769967,46.14690511673689,False,23/04/2022 05:25:12
4904,14.066487468779087,47.54924724623561,False,23/04/2022 05:25:18
4905,15.07265442609787,48.19617350399494,False,23/04/2022 05:25:24
4906,14.868803218007088,42.5401645898819,False,23/04/2022 05:25:30
4907,12.47559718042612,42.67454694584012,False,23/04/2022 05:25:35
4908,13.3825099542737,48.99902702867985,False,23/04/2022 05:25:41
4909,15.203976299613714,48.90909222140908,False,23/04/2022 05:25:47
4910,12.802867732942104,40.356535125523806,False,23/04/2022 05:25:52
4911,14.471118427813053,46.273207150399685,False,23/04/2022 05:25:58
4912,15.481621541082859,56.48157839849591,False,23/04/2022 05:26:04
4913,12.944087270647287,59.169357888400555,False,23/04/2022 05:26:10
4914,12.973129734396935,56.777197398245335,False,23/04/2022 05:26:16
4915,13.696741569787264,52.29986898601055,False,23/04/2022 05:26:21
4916,12.542896520346403,48.55097160488367,False,23/04/2022 05:26:27
4917,13.46047230437398,47.25587882474065,False,23/04/2022 05:26:33
4918,13.956865269690752,48.1123011559248,False,23/04/2022 05:26:39
4919,12.187896225601435,48.1350754275918,False,23/04/2022 05:26:45
4920,13.632831610739231,51.687300719320774,False,23/04/2022 05:26:50
4921,16.029095828533173,52.50259967148304,False,23/04/2022 05:26:56
4922,15.446266755461693,54.187111005187035,False,23/04/2022 05:27:02
4923,16.11141011863947,47.50303631648421,False,23/04/2022 05:27:08
4924,19.707612916827202,43.563228476792574,False,23/04/2022 05:27:13
4925,18.315890230238438,52.742752104997635,False,23/04/2022 05:27:19
4926,20.48153928667307,42.16298758238554,False,23/04/2022 05:27:25
4927,20.34263390302658,42.90152830630541,False,23/04/2022 05:27:31
4928,21.891040977090597,42.5845036432147,False,23/04/2022 05:27:37
4929,25.731177654117346,41.99122425168753,False,23/04/2022 05:27:42
4930,23.398828521370888,41.32512639090419,False,23/04/2022 05:27:48
4931,16.139364503324032,46.42849763482809,False,23/04/2022 05:27:54
4932,15.330766506493092,68.9694957099855,False,23/04/2022 05:28:00
4933,19.204212050884962,52.922756269574165,False,23/04/2022 05:28:05
4934,14.56422821059823,44.94318389520049,False,23/04/2022 05:28:11
4935,14.668093282729387,49.88032650202513,False,23/04/2022 05:28:17
4936,15.594991501420736,48.042340748012066,False,23/04/2022 05:28:22
4937,14.700003195554018,46.02083792164922,False,23/04/2022 05:28:28
4938,14.412064166739583,46.80459610745311,False,23/04/2022 05:28:34
4939,14.080088123679161,45.088164392858744,False,23/04/2022 05:28:40
4940,16.63446332141757,45.27591148763895,False,23/04/2022 05:28:46
4941,12.802662719041109,46.756508249789476,False,23/04/2022 05:28:52
4942,13.782495815306902,44.78482107818127,False,23/04/2022 05:28:57
